timestep,battery_1,battery_2,battery_3,battery_4,battery_5,battery_6,battery_7,battery_8,battery_9,battery_10,battery_11,battery_12,battery_13,battery_14,battery_15
1787.9194630872482,62.772289183963274,68.55027862133107,69.33575321341434,69.42350408748956,69.43174915821903,69.43241436006268,69.43246124217485,69.43246400778133,69.43246124217485,69.43241436006268,69.43174915821903,69.42350408748958,69.33575321341434,68.55027862133107,62.772289183963274
1812.0805369127515,63.038581886898825,68.89850018644505,69.70301440971035,69.79389137232516,69.80253124963657,69.8032368723413,69.80328722903798,69.80329023532654,69.80328722903798,69.8032368723413,69.80253124963657,69.79389137232518,69.70301440971035,68.89850018644505,63.038581886898825
1836.2416107382548,63.30014792958597,69.24129139113644,70.06489916785277,70.15894978560289,70.16799558395657,70.16874330362671,70.16879732623515,70.16880058956282,70.16879732623515,70.16874330362671,70.16799558395657,70.1589497856029,70.06489916785277,69.24129139113644,63.30014792958597
1860.4026845637584,63.55707656961122,69.57873544034443,70.42148458993971,70.51875552674717,70.5282183874938,70.52900991177006,70.52906779811708,70.52907133561902,70.52906779811708,70.52900991177006,70.5282183874938,70.51875552674719,70.42148458993971,69.57873544034443,63.55707656961122
1884.5637583892617,63.80945527986874,69.91091433689266,70.77284671280758,70.87338371379572,70.88327479790081,70.88411186525452,70.88417381971276,70.88417764932146,70.88417381971276,70.88411186525452,70.88327479790081,70.87338371379573,70.77284671280758,69.91091433689266,63.80945527986874
1908.724832214765,64.05736974856032,70.23790888148918,71.11906050803111,71.22290838339951,71.23323886416799,71.23412324319526,71.23418947672941,71.23419361719387,71.23418947672941,71.23412324319526,71.23323886416799,71.22290838339953,71.11906050803111,70.23790888148918,64.05736974856032
1932.8859060402683,64.30090388049896,70.55979867345252,71.46019988249125,71.56740249144569,71.57818354725586,71.57911703597087,71.5791877661836,71.57919223708845,71.5791877661836,71.57911703597087,71.57818354725586,71.5674024914457,71.46019988249125,70.55979867345252,64.30090388049896
1957.0469798657716,64.54014002805543,70.8766622901156,71.79633779848362,71.90693804493017,71.91818085492055,71.91916527987675,71.91924073095831,71.91924555273339,71.91924073095831,71.91916527987675,71.91818085492055,71.90693804493019,71.79633779848362,70.8766622901156,64.54014002805543
1981.2080536912752,64.77515832906903,71.18857702421528,72.12754602662777,72.24158583083695,72.25330156844528,72.25433878437418,72.25441918717132,72.25442438110899,72.25441918717132,72.25433878437418,72.25330156844528,72.24158583083697,72.12754602662777,71.18857702421528,64.77515832906903
2005.3691275167785,65.00603710117204,71.4956189269452,72.45389525081725,72.57141553013552,72.58361535510453,72.58470724427397,72.58479283635951,72.5847984246355,72.58479283635951,72.58470724427397,72.58361535510453,72.57141553013554,72.45389525081725,71.4956189269452,65.00603710117204
2029.5302013422818,65.23285327121847,71.79786300292385,72.77545523845018,72.89649590429067,72.90919095669456,72.91033942794473,72.91043045359483,72.9104364592818,72.91043045359483,72.91033942794473,72.90919095669456,72.89649590429067,72.77545523845018,71.79786300292385,65.23285327121847
2053.691275167785,65.45568237528408,72.09538321019458,73.0922948404292,73.21689479526239,73.23009618953344,73.2313031773129,73.23139988748429,73.2314063345655,73.23139988748429,73.2313031773129,73.23009618953346,73.2168947952624,73.0922948404292,72.09538321019458,65.45568237528408
2077.8523489932886,65.67459855866635,72.38825246022559,73.40448199116152,73.53267912550598,73.54639794446109,73.5476654078627,73.54776806017001,73.54777497355282,73.54776806017001,73.5476654078627,73.54639794446109,73.532679125506,73.40448199116152,72.38825246022559,65.67459855866635
2102.0134228187917,65.8896745758845,72.6765426179099,73.71208370855888,73.84391489797197,73.85816218683918,73.85949210863615,73.85960096732917,73.85960837285866,73.85960096732917,73.85949210863615,73.85816218683918,73.84391489797198,73.71208370855888,72.6765426179099,65.8896745758845
2126.1744966442952,66.10098179067948,72.96032450156544,74.0151660940376,74.15066719610617,74.16545395655119,74.16684834223314,74.16696367817404,74.16697160264658,74.16696367817404,74.16684834223314,74.16545395655118,74.15066719610618,74.0151660940376,72.96032450156544,66.10098179067948
2150.3355704697988,66.30859017601402,73.23966788293491,74.31379433251851,74.45300018384965,74.4683373680024,74.4697982448113,74.46992033545196,74.46992880662884,74.46992033545196,74.4697982448113,74.4683373680024,74.45300018384967,74.31379433251851,73.23966788293491,66.30859017601402
2174.496644295302,66.51256831407251,73.51464148718591,74.60803269242699,74.75097710563871,74.76687561011991,74.76840502608609,74.76853415544532,74.7685432020663,74.76853415544532,74.76840502608609,74.76687561011991,74.75097710563873,74.60803269242699,73.51464148718591,66.51256831407251
2198.6577181208054,66.71298339626114,73.78531299291089,74.897944525693,75.04466028640496,75.06113094635262,75.06273096933077,75.06286742797165,75.06287707976854,75.06286742797165,75.06273096933077,75.06113094635262,75.04466028640498,74.897944525693,73.78531299291089,66.71298339626114
2222.8187919463085,66.9099013244527,74.0517491108152,75.18359232422858,75.3341111910996,75.35116477554084,75.35283749226414,75.35298157723312,75.35299186493745,75.35298157723312,75.35283749226414,75.35116477554084,75.33411119109961,75.18359232422858,74.0517491108152,66.9099013244527
2246.979865771812,67.10338657596515,74.3140156132425,75.46503770707255,75.61939040712508,75.63703761606251,75.6387851314447,75.63893714618946,75.63894810153269,75.63893714618946,75.6387851314447,75.63703761606251,75.6193904071251,75.46503770707255,74.3140156132425,67.10338657596515
2271.1409395973155,67.29350185328221,74.57217702090044,75.74234120686738,75.90055742000905,75.91880887576322,75.92063331207797,75.92079356652145,75.9208052222602,75.92079356652145,75.92063331207797,75.91880887576322,75.90055742000906,75.74234120686738,74.57217702090044,67.29350185328221
2295.3020134228186,67.48030874690093,74.82629693937051,76.01556255724181,76.17767092129323,76.19653716397835,76.19844065981069,76.19860947027335,76.19862186019579,76.19860947027335,76.19844065981069,76.19653716397835,76.17767092129323,76.01556255724181,74.82629693937051,67.48030874690093
2319.463087248322,67.66386777076127,75.07643808081787,76.28476070988174,76.45078882669199,76.47028031001012,76.47226501920261,76.47244270831459,76.4724558672455,76.47244270831459,76.47226501920261,76.47028031001012,76.450788826692,76.28476070988174,75.07643808081787,67.66386777076127
2343.6241610738252,67.84423836224612,75.32266226399136,76.54999383453021,76.71996827609236,76.74009536312754,76.74216345372656,76.74235035033966,76.74236431414553,76.74235035033966,76.74216345372656,76.74009536312754,76.71996827609237,76.54999383453021,75.32266226399136,67.84423836224612
2367.7852348993288,68.02147888218127,75.56503041422344,76.81131931898746,76.985265633554,77.00603859256636,77.00819224576843,77.00838868486831,77.00840349046224,77.00838868486831,77.00819224576843,77.00603859256636,76.98526563355401,76.81131931898746,75.56503041422344,68.02147888218127
2391.9463087248323,68.19564661483547,75.80360256343027,77.06879376911084,77.24673648730919,77.26816548752916,77.2704068966271,77.27061321924536,77.2706289045922,77.27061321924536,77.2704068966271,77.26816548752917,77.2467364873092,77.06879376911084,75.80360256343027,68.19564661483547
2416.1073825503354,68.36679776792036,76.03843785011165,77.3224730088149,77.50443564976288,77.52653075718536,77.52886212651453,77.5290786796408,77.52909528376212,77.5290786796408,77.52886212651453,77.52653075718536,77.5044356497629,77.3224730088149,76.03843785011165,68.36679776792036
2440.268456375839,68.53498747259054,76.26959451935099,77.57241208007132,77.75841715749266,77.78118833067109,77.78361187455575,77.78383901104978,77.78385657402893,77.78383901104978,77.78361187455575,77.78118833067109,77.75841715749267,77.57241208007132,76.26959451935099,68.53498747259054
2464.429530201342,68.7002697834435,76.49712992281543,77.81866524290896,78.00873427124871,78.03219135708935,78.03470929878878,78.03494737729257,78.03496594027972,78.03494737729257,78.03470929878878,78.03219135708935,78.00873427124873,77.81866524290896,76.49712992281543,68.7002697834435
2488.5906040268455,68.86269767851971,76.72110051875572,78.06128597541385,78.25543947595393,78.27959220550989,78.28220677616476,78.28245616101462,78.28247576623173,78.28245616101462,78.28220677616476,78.27959220550989,78.25543947595395,78.06128597541385,76.72110051875572,68.86269767851971
2512.751677852349,69.02232315017969,76.941561952576,78.30032703275286,78.4985845406444,78.52344252627705,78.52615596398076,78.52641702509104,78.52643771582953,78.52641702509104,78.52615596398076,78.52344252627705,78.4985845406444,78.30032703275286,76.941561952576,69.02232315017969
2536.912751677852,69.1791970758717,77.15856906320101,78.53584042943612,78.7382204940701,78.76379322755072,78.76660777672788,78.76688088948003,78.7669027100926,78.76688088948003,78.76660777672788,78.76379322755072,78.7382204940701,78.53584042943612,77.15856906320101,69.1791970758717
2561.0738255033557,69.33336891926533,77.37217558004976,78.76787722516048,78.97439740888719,79.00069425405,79.00361216428733,79.00389770952731,79.00392070544916,79.00389770952731,79.00361216428733,79.00069425405,78.97439740888719,78.76787722516048,77.37217558004976,69.33336891926533
2585.234899328859,69.48488728862606,77.58243446365434,78.99648780344937,79.20716469256485,79.23419488264916,79.23721840768691,79.23751677159443,79.23754098934006,79.23751677159443,79.23721840768691,79.23419488264916,79.20716469256485,78.99648780344937,77.58243446365434,69.48488728862606
2609.3959731543623,69.63379996434661,77.78939792541577,79.22172188699773,79.43657110320993,79.4643437385048,79.46747513524762,79.46778670919838,79.46781219635656,79.46778670919838,79.46747513524762,79.4643437385048,79.43657110320993,79.22172188699773,77.78939792541577,69.63379996434661
2633.557046979866,69.78015389894698,77.9931174276039,79.44362853767197,79.66266474956691,79.69118879505584,79.69443032258371,79.69475550301146,79.69478230824029,79.69475550301146,79.69443032258371,79.69118879505584,79.66266474956691,79.44362853767197,77.99311742760392,69.78015389894698
2657.718120805369,69.92399521707438,78.19364368335754,79.66225615651,79.88549309101786,79.91477737402357,79.91813129260265,79.91847048086136,79.91849865388335,79.91847048086136,79.91813129260265,79.91477737402357,79.88549309101786,79.66225615651,78.19364368335754,69.92399521707438
2681.8791946308725,70.0653692155033,78.3910266566843,79.87765248372118,80.10510293758253,80.13515614541159,80.13862471550514,80.13897831773112,80.13900790932823,80.13897831773112,80.13862471550514,80.13515614541159,80.10510293758253,79.87765248372118,78.3910266566843,70.0653692155033
2706.0402684563755,70.20432036313548,78.58531556246072,80.08986459868638,80.32154044991823,80.35237112750582,80.3559566087851,80.35632503575914,80.35635609776782,80.35632503575914,80.3559566087851,80.35237112750582,80.32154044991823,80.08986459868639,78.58531556246072,70.20432036313548
2730.201342281879,70.34089230099988,78.77655886643223,80.29893891995798,80.53485113931995,80.56646768687457,80.5701723372297,80.5705560042392,80.57058858954542,80.5705560042392,80.5701723372297,80.56646768687457,80.53485113931995,80.29893891995798,78.77655886643223,70.34089230099988
2754.3624161073826,70.47512784225277,78.9648042852131,80.50492120525976,80.74507986772032,80.77749053836843,80.78131661291933,80.7817159396204,80.78175010215477,80.7817159396204,80.78131661291933,80.77749053836843,80.74507986772032,80.50492120525976,78.9648042852131,70.47512784225277
2778.5234899328857,70.60706897217763,79.15009878628653,80.70785655148708,80.95227084768952,80.98548374512032,80.98943349522756,80.98984890550726,80.98988470024001,80.98984890550726,80.98943349522756,80.98548374512032,80.95227084768952,80.70785655148708,79.15009878628653,70.60706897217763
2802.6845637583892,70.73675684990067,79.33248858950027,80.90778939586492,81.15646764358925,81.19049071972098,81.19456639200014,81.19499831383823,81.19503579677416,81.19499831383823,81.19456639200014,81.19049071972098,81.15646764358925,80.90778939586492,79.33248858950027,70.73675684990067
2826.8456375838923,70.86423196091454,79.51201933664868,81.10476364207828,81.35771329445645,81.39255434970178,81.39675818555263,81.39720705086557,81.39724627902257,81.39720705086557,81.39675818555263,81.39255434970178,81.35771329445645,81.10476364207828,79.51201933664868,70.86423196091454
2851.006711409396,70.98953366372614,79.68873576804542,81.29882239999338,81.55605004916202,81.59171672828691,81.59605096293497,81.59651720749721,81.59655823891036,81.59651720749721,81.59605096293497,81.59171672828691,81.55605004916202,81.29882239999338,79.68873576804542,70.98953366372614
2875.1677852348994,71.11270043432742,79.86268181635812,81.49000807577833,81.75151946504053,81.7880192538401,81.79248611518945,81.79297017850776,81.7930130722305,81.79297017850776,81.79248611518945,81.7880192538401,81.75151946504053,81.49000807577833,79.86268181635812,71.11270043432742
2899.3288590604025,71.23377011624592,80.0339007964465,81.67836252296605,81.94416256049129,81.98150278508571,81.98610449291057,81.98660681805863,81.9866516341482,81.98660681805863,81.98610449291057,81.98150278508571,81.94416256049129,81.67836252296605,80.0339007964465,71.23377011624592
2923.489932885906,71.35277992054479,80.2024354053623,81.86392704245432,82.13401981497846,82.1722076411088,82.17694640624504,82.17746743969809,82.17751423920112,82.17746743969809,82.17694640624504,82.1722076411088,82.13401981497846,81.86392704245432,80.2024354053623,71.35277992054479
2947.651006711409,71.46976642582271,80.3683277223493,82.04674238250573,82.3211311690309,82.36017360135503,82.36505162489175,82.36559181636122,82.36564066129915,82.36559181636122,82.36505162489175,82.36017360135503,82.3211311690309,82.04674238250573,80.3683277223493,71.46976642582271
2971.8120805369126,71.584765578214,80.53161920884338,82.22684873874772,82.50553602424237,82.54543990563076,82.5504593781018,82.55101918036989,82.55107013372458,82.55101918036989,82.5504593781018,82.54543990563076,82.50553602424237,82.22684873874772,80.53161920884338,71.584765578214
2995.973154362416,71.69781269138856,80.6923507084724,82.40428575417259,82.68727324327132,82.72804525410295,82.73320835467851,82.73378822343282,82.733841349132,82.73378822343282,82.73320835467851,82.72804525410295,82.68727324327132,82.40428575417259,80.6923507084724,71.69781269138856
3020.1342281879192,71.80894244655185,80.85056244705635,82.57909251913745,82.86638114984103,82.90802780729925,82.91333670297733,82.91393709664555,82.91399245954835,82.91393709664555,82.91333670297733,82.90802780729925,82.86638114984103,82.57909251913745,80.85056244705635,71.80894244655185
3044.2953020134228,71.91818889244495,81.0062940326072,82.75130757136424,83.04289752873956,83.08542518610794,83.09088203090596,83.0915034104904,83.09156107637293,83.0915034104904,83.09088203090596,83.08542518610794,83.04289752873956,82.75130757136424,81.0062940326072,71.91818889244495
3068.456375838926,72.02558544534449,81.159584455329,82.92096889593975,83.21685962581975,83.26027447177796,83.26588140592429,83.26652423483655,83.2665842703773,83.26652423483655,83.26588140592429,83.26027447177796,83.21685962581975,82.92096889593975,81.159584455329,72.02558544534449
3092.6174496644294,72.1311648890627,81.31047208761785,83.08811392531564,83.38830414799926,83.43261220591889,83.4383713550444,83.43903609893998,83.43909857170543,83.43903609893998,83.4383713550444,83.43261220591889,83.38830414799926,83.08811392531564,81.31047208761785,72.1311648890627
3116.778523489933,72.23495937494745,81.4589946840619,83.25277953930834,83.5572672632605,83.60247439050097,83.60838786483056,83.60907499144349,83.60913996987361,83.60907499144349,83.60838786483056,83.60247439050097,83.5572672632605,83.25277953930834,81.4589946840619,72.23495937494745
3140.939597315436,72.33700051645135,81.60518948753618,83.41500214856815,83.72378468059203,83.76989656899455,83.77596646292636,83.77667644192199,83.77674399530797,83.77667644192199,83.77596646292636,83.76989656899455,83.72378468059203,83.41500214856815,81.60518948753618,72.33700051645135
3165.1006711409395,72.43731917979183,81.74909310461348,83.57481758968869,83.88789154117734,83.93491371601381,83.9411421076102,83.94187541047484,83.94194560894533,83.94187541047484,83.9411421076102,83.93491371601381,83.88789154117734,83.57481758968869,81.74909310461348,72.43731917979183
3189.2617449664426,72.5359454076112,81.89074135402429,83.73226101067469,84.04962231358266,84.09756013080991,84.10394908051916,84.10470618039282,84.10477909491233,84.10470618039282,84.10394908051916,84.09756013080991,84.04962231358266,83.73226101067469,81.89074135402427,72.5359454076112
3213.422818791946,72.63290875841734,82.0301695489757,83.88736709946626,84.209011020032,84.25786966682651,84.2644212169095,84.2652025884175,84.26527829076471,84.2652025884175,84.2644212169095,84.25786966682651,84.209011020032,83.88736709946626,82.0301695489757,72.63290875841734
3237.5838926174497,72.72823831078412,82.16741250107658,84.0401700870774,84.36609123947238,84.4158757348102,84.4225919087788,84.42339802786343,84.42347659060944,84.42339802786343,84.4225919087788,84.4158757348102,84.36609123947238,84.0401700870774,82.16741250107658,72.72823831078412
3261.744966442953,72.82196266335134,82.30250452033741,84.19070374759602,84.52089610757386,84.57161130281042,84.57849410486602,84.57932544861823,84.57940694510471,84.57932544861823,84.57849410486602,84.57161130281042,84.52089610757386,84.19070374759602,82.30250452033741,72.82196266335134
3285.9060402684563,72.91410993482471,82.43547941517039,84.33900139818397,84.67345831672947,84.72510889617955,84.73216031065147,84.73301735714266,84.73310186145996,84.73301735714266,84.73216031065147,84.72510889617955,84.67345831672947,84.33900139818397,82.43547941517039,72.91410993482471
3310.0671140939594,73.00470776397593,82.56637049238941,84.485095899077,84.82381011605526,84.87640059757283,84.88362258835674,84.88450581647045,84.88459340343584,84.88450581647045,84.88362258835674,84.87640059757283,84.82381011605526,84.485095899077,82.56637049238941,73.00470776397593
3334.228187919463,73.09378330964259,82.69521055721005,84.62901965358475,84.97198331139035,85.02551804694843,85.03291255694484,85.03382244620846,85.03391319134427,85.03382244620846,85.03291255694484,85.02551804694843,84.97198331139035,84.62901965358475,82.69521055721005,73.09378330964259
3358.3892617449665,73.18136325072828,82.82203191324952,84.77080460809081,85.11800926529678,85.17249244156739,85.18006139212007,85.18099842253663,85.18109240204835,85.18099842253663,85.18006139212007,85.17249244156739,85.11800926529678,84.77080460809081,82.82203191324952,73.18136325072828
3382.5503355704695,73.26747378620247,82.94686636252678,84.91048225205267,85.26191889705969,85.31735453599363,85.32509982632807,85.3260644782079,85.32616176896245,85.3260644782079,85.32509982632807,85.31735453599363,85.26191889705969,84.91048225205267,82.94686636252678,73.26747378620247
3406.711409395973,73.35214063510064,83.06974520546245,85.04808361800174,85.40374268268718,85.460134642094,85.46805814875587,85.46905090254833,85.46915158205213,85.46905090254833,85.46805814875587,85.460134642094,85.40374268268718,85.04808361800174,83.06974520546245,73.35214063510064
3430.872483221476,73.43538903652414,83.19069924087886,85.18363928154334,85.54351065491039,85.60086262903826,85.60896620533178,85.60998754145704,85.61009168783424,85.60998754145704,85.60896620533178,85.60086262903826,85.54351065491039,85.18363928154334,83.19069924087886,73.43538903652414
3455.0335570469797,73.51724374964033,83.30975876599997,85.31717936135668,85.68125240318346,85.739567923299,85.74785339872551,85.74890379740621,85.74901148937681,85.74890379740621,85.74785339872551,85.739567923299,85.68125240318346,85.31717936135668,83.30975876599997,73.51724374964033
3479.1946308724832,73.59772893734974,83.42695353457839,85.44873348409367,85.81699703278066,85.87627946676945,85.88474864661858,85.88582858777497,85.88593990463939,85.88582858777497,85.88474864661858,85.87627946676945,85.81699703278066,85.44873348409367,83.42695353457839,73.59772893734974
3503.3557046979863,73.67686824899296,83.54231280893072,85.57833082789355,85.95077320955991,86.01102576215997,86.01968042715473,86.02079039028744,86.02090541190749,86.02079039028744,86.01968042715473,86.01102576215997,85.95077320955991,85.57833082789355,83.54231280893072,73.67686824899296
3527.51677852349,73.75468503618102,83.65586545451286,85.70600020149294,86.08260924767737,86.14383496249211,86.15267686827274,86.15381733225233,86.15393613902116,86.15381733225233,86.15267686827274,86.14383496249211,86.08260924767737,85.70600020149294,83.65586545451286,73.75468503618102
3551.677852348993,73.83120223992282,83.76763989652542,85.83177000782833,86.21253306792663,86.27473482849933,86.28376570523503,86.28493714814849,86.28505982096652,86.28493714814849,86.28376570523503,86.27473482849933,86.21253306792663,85.83177000782833,83.76763989652542,73.83120223992282
3575.8389261744965,73.90644239038181,83.87766411982034,85.95566824395785,86.34057219764927,86.40375272853537,86.41297428053626,86.41417717953384,86.41430379978468,86.41417717953384,86.41297428053626,86.40375272853537,86.34057219764927,85.95566824395785,83.87766411982034,73.90644239038181
3600.0,73.98042760687596,83.98596566890095,86.07772250106137,86.46675377073466,86.53091563857416,86.54032954390337,86.54156437504525,86.54169502457164,86.54156437504525,86.54032954390337,86.53091563857416,86.46675377073466,86.07772250106137,83.98596566890095,73.98042760687596
