timestep,battery_1,battery_2,battery_3,battery_4,battery_5,battery_6,battery_7,battery_8,battery_9,battery_10,battery_11,battery_12,battery_13,battery_14,battery_15
0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
24.161073825503355,24.305622691022528,24.317719106752392,24.31774751749127,24.317747566998364,24.317747567655616,24.317747804970434,24.317884063170176,24.376093921679665,24.317884063170176,24.317747804970434,24.317747567655616,24.317747566998364,24.31774751749127,24.317719106752392,24.305622691022528
48.32214765100671,28.525766106784285,28.573376838435856,28.573599774795643,28.573600558184168,28.573600571651358,28.57360435294705,28.574684432265048,28.806902131373423,28.574684432265048,28.57360435294705,28.573600571651358,28.573600558184168,28.573599774795643,28.573376838435856,28.525766106784285
72.48322147651007,32.66229091849176,32.76770408350242,32.76844244600048,32.76844628128358,32.76844640177103,32.768465100992884,32.77207864820963,33.29326028933916,32.77207864820963,32.768465100992884,32.76844640177103,32.76844628128358,32.76844244600048,32.76770408350242,32.66229091849176
96.64429530201342,36.71701172688625,36.901430503801464,36.90314716167172,36.90315913107496,36.90315956150445,36.90321830190675,36.91170701188164,37.83609385281273,36.91170701188164,36.90321830190675,36.90315956150445,36.90315913107496,36.90314716167172,36.901430503801464,36.71701172688625
120.80536912751677,40.691700275997945,40.97528352189191,40.97857228860076,40.978601049848905,40.9786022553097,40.97874447018383,40.99517749087129,42.4364142403722,40.99517749087129,40.97874447018383,40.9786022553097,40.978601049848905,40.97857228860076,40.9752835218919,40.691700275997945
144.96644295302013,44.58808663969863,44.98998793489057,44.99556321910175,44.995621692953435,44.99562460611678,44.995916130356946,45.02406770922339,47.09531683410354,45.02406770922339,44.995916130356946,44.99562460611678,44.995621692953435,44.99556321910175,44.98998793489055,44.58808663969862
169.12751677852347,48.407859602546324,48.94626584376582,48.95495245754003,48.955058501360924,48.955064724837776,48.95559786056345,48.99992530609966,51.81398142891373,48.99992530609966,48.95559786056345,48.955064724837776,48.955058501360924,48.95495245754003,48.94626584376582,48.40785960254632
193.28859060402684,52.15266652229632,52.844836805771735,52.857559574832834,52.85773672165556,52.85774867817146,52.85864677699878,52.92426625469487,56.59367710882039,52.92426625469487,52.85864677699878,52.85774867817146,52.85773672165556,52.857559574832834,52.844836805771735,52.152666522296315
217.4496644295302,55.82411537645806,56.68641719012142,56.704191707296495,56.70446969885408,56.70449086916277,56.70591213913184,56.798578231971746,61.435759420457174,56.798578231971746,56.70591213913184,56.70449086916277,56.70446969885408,56.704191707296495,56.68641719012142,55.82411537645805
241.61073825503354,59.4237772523188,60.471719485771146,60.495644150383704,60.49605926670386,60.496094500501925,60.49823494309411,60.62432484422893,66.34166691431722,60.62432484422893,60.49823494309411,60.496094500501925,60.49605926670386,60.4956441503837,60.471719485771146,59.42377725231879
265.7718120805369,62.95318638770643,64.20145229120013,64.23270036826887,64.23329575447885,64.23335158208933,64.23644791770249,64.40294569009728,71.31292111111111,64.40294569009728,64.23644791770249,64.23335158208933,64.23329575447885,64.23270036826887,64.20145229120013,62.953186387706424
289.93288590604027,66.41384079895565,67.8763202510853,67.9161321344252,67.91695812513274,67.91704304992754,67.92137571878871,68.13585670685484,76.35112846955633,68.13585670685484,67.92137571878871,67.91704304992754,67.91695812513274,67.9161321344252,67.8763202510853,66.41384079895563
314.09395973154363,69.80720154774184,71.49702430673241,71.54669935404047,71.54781387694743,71.54793861918273,71.55383551150439,71.82444715742592,81.45798660179467,71.82444715742592,71.55383551150439,71.54793861918273,71.54781387694743,71.54669935404047,71.49702430673241,69.80720154774184
338.25503355704694,73.13469581681414,75.06426086863324,75.12515079887305,75.12661953460419,75.12679737205814,75.13463635362929,75.47008550086696,86.6352790232091,75.47008550086696,75.13463635362929,75.12679737205814,75.12661953460419,75.12515079887305,75.06426086863323,73.13469581681414
362.4161073825503,76.39771850770043,78.57872145106754,78.65222448255679,78.6541209274919,78.65436806420762,78.66457899451456,79.07412225069399,91.88487332654068,79.07412225069399,78.66457899451456,78.65436806420762,78.6541209274919,78.65222448255679,78.57872145106752,76.39771850770042
386.5771812080537,79.59763224070733,82.04109267210303,82.12864766060088,82.13105318970696,82.13138912473562,82.1444558750828,82.63788997488263,97.20872118188862,82.63788997488263,82.1444558750828,82.13138912473562,82.13105318970696,82.12864766060088,82.04109267210302,79.59763224070731
410.73825503355704,82.73576783896692,85.45205622821459,85.55513694047595,85.55814087429953,85.55858875349944,85.57505130673535,86.1627035904253,102.60886024273296,86.1627035904253,85.57505130673535,85.55858875349944,85.55814087429953,85.55513694047595,85.45205622821459,82.73576783896692
434.8993288590604,85.81342378363861,88.81228912981184,88.93239814898698,88.93609789748672,88.93668480587876,88.95714226272986,89.64985685714902,108.08742266525373,89.64985685714902,88.95714226272986,88.93668480587876,88.93609789748672,88.93239814898698,88.81228912981184,85.81342378363861
459.0604026845637,88.83186817108117,92.12246318437494,92.26112680002466,92.26562785440015,92.2663851779713,92.29149786141633,93.10062670166796,113.64663070638778,93.10062670166796,92.29149786141633,92.2663851779713,92.26562785440014,92.26112680002466,92.12246318437494,88.83186817108117
483.2214765100671,91.79234101344178,95.3832445725623,95.54200863289734,95.5474244551893,95.54838826857421,95.57887909807613,96.51627781919132,119.28879431386228,96.51627781919132,95.57887909807613,95.54838826857421,95.5474244551893,95.54200863289734,95.3832445725623,91.79234101344178
507.38255033557044,94.69605425563914,98.5952938457271,98.7757196162704,98.78217152846874,98.78338298260448,98.82003884497499,99.89806270218071,125.01631112851115,99.89806270218071,98.82003884497499,98.78338298260448,98.78217152846872,98.77571961627038,98.5952938457271,94.69605425563914
531.5436241610738,97.54419188776339,101.75926592084141,101.96292597446532,101.97054304804689,101.97204875532996,102.01572187832937,103.24722178659667,130.83166681229838,103.24722178659667,102.01572187832937,101.97204875532996,101.97054304804689,101.96292597446532,101.75926592084141,97.54419188776339
555.7046979865771,100.33791035427718,104.87581019615689,105.10428428244073,105.113203277013,105.11505563941371,105.16666564677324,106.56498188265859,136.7374436265472,106.56498188265859,105.16666564677324,105.11505563941371,105.113203277013,105.10428428244073,104.87581019615689,100.33791035427718
579.8657718120805,103.07833795424165,107.94557056392163,108.20044132804416,108.21080662005818,108.21306416215666,108.27360051848348,109.85255362700318,142.73632355480677,109.85255362700318,108.27360051848348,108.21306416215666,108.21080662005818,108.20044132804416,107.94557056392163,103.07833795424165
604.0268456375838,105.76657818439197,110.96918487455444,111.25203489904268,111.2639982842117,111.26672603524509,111.3372491474478,113.11113976409047,148.8310828381144,113.11113976409047,111.3372491474478,111.26672603524509,111.2639982842117,111.25203489904268,110.96918487455444,105.76657818439197
628.1879194630873,108.40371027044424,113.9472848756475,114.25969390781843,114.27341439227953,114.27668426868394,114.35832644763217,116.34193628118256,155.02459187540308,116.34193628118256,114.35832644763217,114.27668426868394,114.27341439227953,114.25969390781843,113.9472848756475,108.40371027044424
652.3489932885906,110.99078916709531,116.88049621196626,117.22403839136837,117.23968198284427,117.24357317079665,117.33753959298056,119.54613240834344,161.31981522350108,119.54613240834344,117.33753959298056,117.24357317079665,117.23968198284427,117.22403839136837,116.88049621196625,110.99078916709531
676.5100671140939,113.52884580037457,119.7694384375672,120.14567957011369,120.1634190758468,120.16801840472255,120.27558814479606,122.72491081435771,167.71981324151244,122.72491081435771,120.27558814479606,120.16801840472255,120.1634190758468,120.14567957011369,119.76943843756722,113.52884580037457
700.6711409395973,116.01888702003251,122.61472520156019,123.02521984349055,123.0452347252635,123.05063697205009,123.17316522520039,125.87944365827731,174.22775555593626,125.87944365827731,123.17316522520039,123.05063697205009,123.0452347252635,123.02521984349055,122.6147252015602,116.01888702003251
724.8322147651006,118.46189583959172,125.41696407037897,125.86325284429853,125.88572901818051,125.892037248545,126.03095723967219,129.01089326543223,180.8469185565037,129.01089326543223,126.03095723967219,125.892037248545,125.88572901818051,125.86325284429853,125.41696407037898,118.46189583959172
748.993288590604,120.85883419407472,128.17675626982526,128.66036409528164,128.68549368328,128.6928196193924,128.84964339500627,132.120420046243,187.58068226060632,132.120420046243,128.84964339500627,128.6928196193924,128.68549368328,128.66036409528164,128.1767562698253,120.85883419407472
773.1543624161073,123.21064310508149,130.89469667753949,131.41713104865818,131.44511213001587,131.4535765175684,131.62989570297336,135.20918288271434,194.43253048832287,135.20918288271434,131.62989570297336,131.4535765175684,131.44511213001587,131.41713104865818,130.89469667753949,123.21064310508149
797.3154362416107,125.5182426807896,133.5713738230007,134.134123086121,134.16515944861402,134.1748924238401,134.3723789803201,138.27833912843514,201.40605086241968,138.27833912843514,134.3723789803201,134.1748924238401,134.16515944861402,134.134123086121,133.5713738230007,125.5182426807896
821.4765100671141,127.78253235171357,136.20736991654488,136.81190157921318,136.84620247995997,136.85734392633665,137.0777510305908,141.3290447335322,208.5049373616862,141.3290447335322,137.0777510305908,136.85734392633665,136.84620247996,136.81190157921318,136.20736991654488,127.78253235171357
845.6375838926174,130.00439075369445,138.8032610249454,139.4510198750104,139.48879984777835,139.50149967850913,139.74666409122239,144.36244904963777,215.7330073317306,144.36244904963777,139.74666409122239,139.50149967850913,139.48879984777838,139.4510198750104,138.8032610249454,130.00439075369445
869.7986577181208,132.184676023136,141.35961689550666,142.0520233574266,142.0935019719797,142.10792045257114,142.37976439140877,147.37969622037144,223.09419690548967,147.37969622037144,142.37976439140877,142.10792045257114,142.09350197197972,142.0520233574266,141.35961689550666,132.184676023136
893.9597315436241,134.32422818737857,143.8770008679531,144.61545003008808,144.66085164306128,144.6771597441994,144.97769163000189,150.38193364996928,230.59255889588303,150.38193364996928,144.97769163000189,144.6771597441994,144.6608516430613,144.61545003008808,143.8770008679531,134.32422818737857
918.1208053691274,136.4238692868315,146.3559698763849,147.14183054658983,147.1913840537185,147.209763803628,147.54107898253372,153.3703123412165,238.23226308547743,153.3703123412165,147.54107898253372,147.209763803628,147.19138405371854,147.1418305465898,146.3559698763849,136.4238692868315
942.2818791946308,138.484403374973,148.79707444927803,149.6316882104956,149.68562679884482,149.70627163564808,150.07055310121612,156.3459868954476,246.01759622648646,156.3459868954476,150.07055310121612,149.70627163564805,149.68562679884482,149.6316882104956,148.79707444927803,138.484403374973
966.4429530201342,140.5066166666912,151.20085873504678,152.08553901555194,152.14409992225768,152.16721504035365,152.5667342486101,159.31011562794305,253.95296414673848,159.31011562794305,152.5667342486101,152.16721504035365,152.1440999222577,152.08553901555194,151.20085873504678,140.5066166666912
990.6040268456376,142.49127760711312,153.56786066804048,154.50389168398678,154.56731599381672,154.59311861230194,155.0302379471666,162.26385525549867,262.04291210407,162.26385525549867,155.0302379471666,154.59311861230194,154.56731599381675,154.50389168398678,153.56786066804048,142.49127760711312
1014.7651006711409,144.43913673077319,155.898611829583,156.88724761615163,156.9557800244848,156.98449967816848,157.46167477600622,165.2083600353135,270.29212165152853,165.2083600353135,157.46167477600622,156.98449967816848,156.95578002448482,156.88724761615163,155.898611829583,144.43913673077319
1038.9261744966443,146.35092890986272,158.1936374698526,159.2361014554616,159.30999004359197,159.34186892906507,159.86164955519533,168.14479227524726,278.70540770030055,168.14479227524726,159.86164955519533,159.34186892906507,159.309990043592,159.2361014554616,158.1936374698526,146.35092890986272
1063.0872483221476,148.2273735517968,160.45345652137743,161.55094113941823,161.63043715369884,161.66573047613875,162.23076134957967,171.0743230420722,287.2877191914237,171.0743230420722,162.23076134957967,161.66573047613875,161.63043715369886,161.55094113941823,160.4534565213774,148.2273735517968
1087.248322147651,150.06917459921422,162.67858159903548,163.83224789960943,163.9176055305966,163.956581850572,164.56960346878463,173.99813216147317,296.04413909578705,173.99813216147317,164.56960346878463,163.956581850572,163.91760553059663,163.83224789960943,162.67858159903548,150.06917459921422
1111.4093959731542,151.87702058431674,164.86951901123237,166.08049627723267,166.17197244118162,166.2149140199706,166.87876351479352,176.91740831386332,304.9798853085264,176.91740831386332,166.87876351479352,166.2149140199706,166.17197244118162,166.08049627723267,164.86951901123237,151.87702058431674
1135.5704697986578,153.65158490601053,167.02676891956844,168.29615422004028,168.39400837283154,168.44121144865954,169.15882498500565,179.83334489637113,314.10033217516644,179.83334489637113,169.15882498500565,168.44121144865954,168.39400837283154,168.29615422004028,167.02676891956844,153.65158490601053
1159.731543624161,155.39352526841532,169.15082522700186,170.4796829241893,170.58417685071925,170.63595189116774,171.41036785390716,182.74713446832195,323.41101414827403,182.74713446832195,171.41036785390716,170.63595189116774,170.58417685071925,170.4796829241893,169.15082522700186,155.39352526841532
1183.8926174496644,157.10348567882494,171.24217566803165,172.6315373512802,172.74293497636748,172.79960702658752,173.6339672264711,185.65998177318593,332.9176195175172,185.65998177318593,173.6339672264711,172.79960702658752,172.74293497636748,172.6315373512802,171.24217566803165,157.10348567882494
1208.0536912751677,158.78209683595406,173.30130185320698,174.75216633327992,174.87073354225643,174.93264258068257,175.8301932942416,188.57310565316988,342.62599197307446,188.57310565316988,175.8301932942416,174.93264258068257,174.87073354225643,174.75216633327992,173.30130185320698,158.78209683595406
1232.214765100671,160.429976129938,175.32867926912704,176.84201257252178,176.96801703182385,177.0355183258879,177.99961133533384,191.48773904921717,352.5421306056349,191.48773904921717,177.99961133533384,177.0355183258879,176.96801703182385,176.84201257252178,175.32867926912704,160.429976129938
1256.3758389261745,162.0477276458049,177.3247772792528,178.90151264274647,179.03522362065195,179.10868808247855,180.14278171685052,194.40512901342015,362.67218996818474,194.40512901342015,180.14278171685052,179.10868808247855,179.03522362065195,178.90151264274647,177.3247772792528,162.0477276458049
1280.5369127516778,163.635942483702,179.29005925573136,180.9310970976056,181.07278530816944,181.152599804837,182.2602611033279,197.32653449217003,373.0224982784518,197.32653449217003,182.2602611033279,181.152599804837,181.07278530816944,180.9310970976056,179.29005925573136,163.635942483702
1304.6979865771812,165.19519816668708,181.22498251769463,182.93119031094818,183.0811277457186,183.16769532124306,184.35260426094828,200.25321586532607,383.5995743776026,200.25321586532607,184.35260426094828,183.16769532124306,183.0811277457186,182.93119031094818,181.22498251769463,165.19519816668708
1328.8590604026845,166.72606004725804,183.12999841488394,184.90221084627296,185.06067062251577,185.15441085001208,186.4203621870013,203.18644846399494,394.41011563655434,203.18644846399494,186.4203621870013,185.15441085001208,185.06067062251577,184.90221084627296,183.12999841488394,166.72606004725804
1353.0201342281878,168.2290820031777,185.00555243837866,186.84457165413735,187.01182788334427,187.11317724720487,188.46408186657587,206.12752738865748,405.46100098841544,206.12752738865748,188.46408186657587,187.11317724720487,187.01182788334427,186.84457165413735,185.00555243837866,168.2290820031777
1377.1812080536913,169.70480643747396,186.8520842205961,188.75868007215723,188.93500772855424,189.04442000662777,190.4843062725602,209.07776750916878,416.7592909284861,209.07776750916878,190.4843062725602,189.04442000662777,188.93500772855424,188.75868007215723,186.8520842205961,169.70480643747396
1401.3422818791946,171.15376427843964,188.67002753529167,190.644937825007,190.83061261406255,190.94855925983256,192.48157436564176,212.03850346475807,428.3122275142577,212.03850346475807,192.48157436564176,190.94855925983256,190.83061261406255,190.644937825007,188.67002753529167,171.15376427843964
1425.503355704698,172.57647516771533,190.45981037413924,192.50374109076216,192.69903932955432,192.82600983180367,194.45642178417177,215.01108873092417,440.1272458424978,215.01108873092417,194.45642178417177,192.82600983180367,192.69903932955432,192.50374109076216,190.45981037413924,172.57647516771533
1449.6644295302012,173.97344720628138,192.22185497682494,194.33548044741843,194.5406789487241,194.67718105829414,196.40938372295147,217.99688320750462,452.21200689602733,217.99688320750462,196.40938372295147,194.67718105829414,194.5406789487241,194.33548044741843,192.22185497682494,173.97344720628138
1473.8255033557045,175.34517755533193,193.95657782832495,196.14054102031506,196.35591697737416,196.502477054411,198.34099308847505,220.99726263795822,464.5743807454297,220.99726263795822,198.34099308847505,196.502477054411,196.35591697737416,196.14054102031506,193.95657782832495,175.34517755533193
1497.986577181208,176.69215344426996,195.66438986103594,197.91930278251394,198.1451336862441,198.30229712766504,200.25177972467665,224.01362861212897,477.2224503001464,224.01362861212897,200.25177972467665,198.30229712766504,198.1451336862441,197.91930278251394,195.66438986103594,176.69215344426996
1522.1476510067114,178.01485218328247,197.34569645809242,199.67214055875561,199.90870411549088,200.07703578278003,202.14227041773955,227.04740864494335,490.1645115445824,227.04740864494335,202.14227041773955,200.07703578278003,199.90870411549088,199.67214055875561,197.34569645809242,178.01485218328247
1546.3087248322147,179.31374116334055,199.00089745336697,201.39942402545935,201.646998074689,201.82708272169285,204.01298889609623,230.1000561764106,503.4090735381071,230.1000561764106,204.01298889609623,201.82708272169285,201.646998074689,201.39942402545935,199.00089745336697,179.31374116334055
1570.469798657718,180.58927795046594,200.6303871708585,203.10151774545665,203.36038018307727,203.55282287467512,205.86445617173226,233.17305032310992,516.964864801763,233.17305032310992,205.86445617173226,203.55282287467512,203.36038018307727,203.10151774545665,200.6303871708585,180.58927795046594
1594.6308724832213,181.841910268845,202.2345545064453,204.77878118991603,205.0492099024392,205.25463628921142,207.69719384854184,236.26788384826372,530.8408753148495,236.26788384826372,207.69719384854184,205.25463628921142,205.0492099024392,204.77878118991603,202.2345545064453,181.841910268845
1618.7919463087248,183.07207608847574,203.8137828627717,206.43156873983912,206.7138415299716,206.93289818746877,209.51172314911844,239.38606572549813,545.0463438811685,239.38606572549813,209.51172314911844,206.93289818746877,206.71384152997157,206.43156873983912,203.8137828627717,183.07207608847574
1642.9530201342282,184.28020471244227,205.36845040599036,208.0602300251303,208.3546245743202,208.58797949194454,211.30856325003126,242.52913699546522,559.5907585673968,242.52913699546522,211.30856325003126,208.58797949194454,208.3546245743202,208.0602300251303,205.36845040599036,184.28020471244227
1667.1140939597315,185.46671684315032,206.8989300855329,209.66510994652825,209.97190378032064,210.22024685468597,213.08823127853913,245.69867142188673,574.4838580328374,245.69867142188673,213.08823127853913,210.22024685468597,209.97190378032064,209.66510994652825,206.8989300855329,185.46671684315032
1691.2751677852348,186.6320245823271,208.4055896341098,211.24654867560602,211.56601912899814,211.83006265729003,214.85124231259036,248.896275491554,589.7356315294187,248.896275491554,214.85124231259036,211.83006265729003,211.56601912899814,211.24654867560602,208.4055896341098,186.6320245823271
1715.436241610738,187.77653147455433,209.8887915868034,212.80488167158876,213.13730585686994,213.41778502714263,216.59810953828983,252.12358842624616,605.3563222767984,252.12358842624616,216.59810953828983,213.41778502714263,213.13730585686994,212.80488167158876,209.8887915868034,187.77653147455433
1739.5973154362416,188.9006326026512,211.34889338071216,214.34043973923679,214.68609452682065,214.98376777162812,218.32934757605116,255.3822715140478,621.356473263536,255.3822715140478,218.32934757605116,214.98376777162812,214.68609452682065,214.34043973923679,211.34889338071216,188.9006326026512
1763.758389261745,190.00471444518004,212.78624726230765,215.85354896377018,216.21271095116538,216.5283602935963,220.04547276543371,258.67400352821386,637.7469244919808,258.67400352821386,220.04547276543371,216.5283602935963,216.21271095116538,215.85354896377018,212.78624726230765,190.00471444518004
