timestep,battery_1,battery_2,battery_3,battery_4,battery_5,battery_6,battery_7,battery_8,battery_9,battery_10,battery_11,battery_12,battery_13,battery_14,battery_15
1787.9194630872482,191.089155869581,214.20120055813848,217.34453103546298,217.71747655160058,218.0519081691257,221.74700054248387,262.00050167222633,654.5388079479238,262.00050167222633,221.74700054248387,218.0519081691257,217.71747655160058,217.34453103546298,214.20120055813848,191.089155869581
1812.0805369127515,192.15432826119846,215.5940957184115,218.8137032948069,219.20070841004457,219.55475321391276,223.4344453628995,265.3635234747857,671.7435504924074,265.3635234747857,223.4344453628995,219.55475321391276,219.20070841004457,218.8137032948069,215.5940957184115,192.15432826119846
1836.2416107382548,193.20059552328124,216.96527031699196,220.2613787325113,220.66271926863752,221.03723348327173,225.10832070202986,268.76486678981115,689.3728738617256,268.76486678981115,225.10832070202986,221.03723348327173,220.66271926863752,220.2613787325113,216.96527031699196,193.20059552328124
1860.4026845637584,194.2283140976964,218.31505706112245,221.68786599794817,222.10381753939737,222.49968328082224,226.76913913454555,272.2063698656098,707.4387966079299,272.2063698656098,226.76913913454555,222.49968328082224,222.10381753939737,221.68786599794814,218.31505706112245,194.2283140976964
1884.5637583892617,195.2378330903227,219.64378388955205,223.09346946643208,223.52430738427924,223.94243310983455,228.41741561865774,275.68990167813126,725.9536820803047,275.68990167813126,228.41741561865774,223.94243310983455,223.52430738427924,223.09346946643205,219.64378388955205,195.2378330903227
1908.724832214765,196.2294940734589,220.95177387786174,224.47848915852606,224.9244886230293,225.36580951231423,230.0536689364927,279.2173517142778,744.930246308207,279.2173517142778,230.0536689364927,225.36580951231423,224.9244886230293,224.47848915852603,220.95177387786174,196.2294940734589
1932.8859060402683,197.20363192155804,222.23934549941495,225.84322102759572,226.3046570518411,226.7701356622007,231.6784182387697,282.7906548926149,764.3815476766634,282.7906548926149,231.6784182387697,226.7701356622007,226.3046570518411,225.8432210275957,222.23934549941495,197.20363192155804
1957.0469798657716,198.16057497774585,223.50681268874334,227.18795702169314,227.66510451296315,228.15573146600107,233.29218283654487,286.4117950325575,784.3209913718478,286.4117950325575,233.29218283654487,228.15573146600107,227.66510451296315,227.18795702169314,223.50681268874334,198.16057497774585
1981.2080536912752,199.10064505382084,224.7544848415469,228.51298508355688,229.00611889469877,229.52291356279022,234.8954822012113,290.0828048543705,804.7623293810802,290.0828048543705,234.8954822012113,229.52291356279022,229.00611889469877,228.51298508355686,224.7544848415469,199.10064505382084
2005.3691275167785,200.02415744322218,225.98266682128576,229.81858915623275,230.3279841378415,230.87199533015212,236.4888360245082,293.80576605335904,825.7196620683058,293.80576605335904,236.4888360245082,230.87199533015212,230.3279841378415,229.81858915623272,225.98266682128576,200.02415744322218
2029.5302013422818,200.93142103824675,227.19165904808173,231.1050492473399,231.63098031205647,232.20328682721663,238.07276769652105,297.5827993441975,847.207490442914,297.5827993441975,238.07276769652105,232.20328682721663,231.63098031205647,231.10504924733988,227.19165904808173,200.93142103824675
2053.691275167785,201.8227381531665,228.38175741303147,232.37264135487052,232.9153835317693,233.51709460794132,239.64780645996385,301.4160509522591,869.2407309484638,301.4160509522591,239.64780645996385,233.51709460794132,232.9153835317693,232.3726413548705,228.38175741303147,201.8227381531665
2077.8523489932886,202.69840521872493,229.5532535266289,233.62163772084048,234.18146623710703,234.81372232445312,241.21448326779893,305.30772109274494,891.8347018144244,305.30772109274494,241.21448326779893,234.81372232445312,234.18146623710703,233.62163772084045,229.5532535266289,202.69840521872493
2102.0134228187917,203.55871294462582,230.70643478801338,234.85230689564557,235.42949726634905,236.0934708426572,242.77333046077533,309.2600686109202,915.005128649724,309.2600686109202,242.77333046077533,236.0934708426572,235.42949726634905,234.85230689564554,230.70643478801338,203.55871294462582
2126.1744966442952,204.40394631953373,231.84158438496956,236.0649137380616,236.65974185592708,237.3566382422371,244.32488176742882,313.2754109821151,938.7681444427525,313.2754109821151,244.32488176742882,237.3566382422371,236.65974185592708,236.06491373806156,231.84158438496956,204.40394631953373
2150.3355704697988,205.2343846242175,232.95898130122123,237.2597194213482,237.8724616474638,238.60351982277487,245.8696723907999,317.35612438405025,963.1402918044098,317.35612438405025,245.8696723907999,238.60351982277487,237.8724616474638,237.25971942134817,232.95898130122123,205.2343846242175
2174.496644295302,206.0503015259621,234.05890039343583,238.4369814895895,239.0679147558909,239.8344080116576,247.40824314441497,321.5046313966841,988.1385845869565,321.5046313966841,247.40824314441497,239.8344080116576,239.0679147558909,238.43698148958947,234.05890039343583,206.0503015259621
2198.6577181208054,206.85196495033236,235.14161231938692,239.59695379826624,240.2463557014537,241.0495922009865,248.9411425842089,325.72338742141073,1013.7805219752114,325.72338742141073,248.9411425842089,241.0495922009865,240.2463557014537,239.5969537982662,235.14161231938692,206.85196495033236
2222.8187919463085,207.6396376713532,236.207383780018,240.73988674549403,241.40803566616978,242.24935936889787,250.468922317274,330.01491289932,1040.0840749435558,330.01491289932,250.468922317274,242.24935936889787,241.40803566616978,240.739886745494,236.207383780018,207.6396376713532
2246.979865771812,208.41357743476323,237.25647757783673,241.86602732422546,242.55320255280446,243.43399418236177,251.99213667103356,334.3817979789159,1067.0676922308635,334.3817979789159,251.99213667103356,243.43399418236177,242.55320255280446,241.86602732422543,237.25647757783673,208.41357743476323
2271.1409395973155,209.17403695801454,238.28915261691466,242.97561912224995,243.68210098487077,244.6037789971817,253.51134269324155,338.8267025161161,1094.7503003404963,338.8267025161161,253.51134269324155,244.6037789971817,243.68210098487077,242.97561912224992,238.28915261691466,209.17403695801454
2295.3020134228186,209.92126394949491,239.30566391459263,244.06890233183842,244.79497231792277,245.7589938655077,255.02710036506107,343.35235604162926,1123.1513085420802,343.35235604162926,255.02710036506107,245.7589938655077,244.79497231792277,244.06890233183842,239.30566391459263,209.92126394949491
2319.463087248322,210.6555011688895,240.30626266124872,245.1461137928614,245.89205469419656,246.89991637255847,256.53997802914176,347.9615401072951,1152.2906861259403,347.9615401072951,256.53997802914176,246.89991637255847,245.89205469419656,245.1461137928614,240.30626266124872,210.6555011688895
2343.6241610738252,211.3769863733764,241.29119617496318,246.20748695924962,246.97358300197342,248.02682157497088,258.05055333269803,352.6570801503282,1182.188965020597,352.6570801503282,258.05055333269803,248.02682157497088,246.97358300197342,246.20748695924962,241.29119617496318,211.3769863733764
2367.7852348993288,212.08595281637494,242.26070813458173,247.25325211031077,248.03978911118554,249.1399826257694,259.55940831321277,357.44188059366843,1212.8672311973137,357.44188059366843,259.55940831321277,249.1399826257694,248.03978911118554,247.25325211031077,242.26070813458173,212.08595281637494
2391.9463087248323,212.78262931734608,243.21503861625672,248.28363638245395,249.09090190954203,250.239670841506,261.06712918746507,362.3189282060314,1244.3471298997376,362.3189282060314,261.06712918746507,250.239670841506,249.09090190954203,248.28363638245395,243.21503861625672,212.78262931734608
2416.1073825503354,213.4672402617928,244.15442409344737,249.2988637691897,250.127147302529,251.32615570226048,262.57430635153,367.2912921019089,1276.6508656439005,367.2912921019089,262.57430635153,251.32615570226048,250.127147302529,249.2988637691897,244.15442409344737,213.4672402617928
2440.268456375839,214.1400056325183,245.0790974579027,250.2991551382405,251.148748233998,252.39970485562827,264.08153503186594,372.3621229459324,1309.8012155927856,372.3621229459324,264.08153503186594,252.39970485562827,251.148748233998,250.2991551382405,245.0790974579027,214.1400056325183
2464.429530201342,214.80114102265597,245.9892880511936,251.284728252562,252.1559247173381,253.46058384368732,265.5894225371632,377.53462652423576,1343.821625130079,377.53462652423576,265.5894225371632,253.46058384368732,252.1559247173381,251.284728252562,245.9892880511936,214.80114102265597
2488.5906040268455,215.4508576920337,246.88522167198929,252.25579778310666,253.148893844374,254.50905626328876,267.09858638319,382.81207013040216,1378.7361880825938,382.81207013040216,267.09858638319,254.50905626328876,253.148893844374,252.25579778310666,246.88522167198929,215.4508576920337
2512.751677852349,216.089362953445,247.7671207792562,253.21257548647617,254.12786998573233,255.54538432876979,268.609649927741,388.19781642530637,1414.5696485181768,388.19781642530637,268.609649927741,255.54538432876979,254.12786998573233,253.21257548647617,247.7671207792562,216.089362953445
2536.912751677852,216.71686019747395,248.6352045065622,254.15527021708448,255.09306480490324,256.56982889836024,270.12324231754087,393.6953248502453,1451.347403905358,393.6953248502453,270.12324231754087,256.56982889836024,255.09306480490324,254.15527021708448,248.6352045065622,216.71686019747395
2561.0738255033557,217.33354889249523,249.4896886620768,255.08408792715804,256.04468725824006,257.5826494741826,271.6399984882447,399.30815162693835,1489.0955051133526,399.30815162693835,271.6399984882447,257.5826494741826,256.04468725824006,255.08408792715804,249.4896886620768,217.33354889249523
2585.234899328859,217.9396246337991,250.33078576504317,255.9992316963725,256.98294363222004,258.5841041765065,273.16056117960045,405.03994559786594,1527.8406929292833,405.03994559786594,273.16056117960045,258.5841041765065,256.98294363222004,255.99923169637248,250.33078576504317,217.9396246337991
2609.3959731543623,218.53527910115653,251.15870503582778,256.9009017205868,257.9080375372255,259.57444936847907,274.68558940018534,410.8944129544088,1567.6104974146194,410.8944129544088,274.68558940018534,259.57444936847907,257.9080375372255,256.9009017205867,251.15870503582778,218.53527910115653
2633.557046979866,219.1207002532415,251.97365248678042,257.7892953943171,258.8201699941021,260.55394015589303,276.2157524803988,416.8753481073111,1608.4331966686027,416.8753481073111,276.2157524803988,260.55394015589303,258.8201699941021,257.78929539431704,251.97365248678042,219.1207002532415
2657.718120805369,219.69607256663133,252.7758310619773,258.6646074302015,259.7195395716578,261.522830778498,277.75172732248706,422.98665861677625,1650.3378301280347,422.98665861677625,277.75172732248706,261.522830778498,259.7195395716578,258.6646074302015,252.7758310619773,219.69607256663133
2681.8791946308725,220.26157703797503,253.5654406385952,259.52702986015316,260.606342388032,262.4813746122893,279.29419840519324,429.23236531630243,1693.3541990807144,429.23236531630243,279.29419840519324,262.4813746122893,260.606342388032,259.5270298601531,253.5654406385952,220.26157703797503
2706.0402684563755,220.81739118709592,254.3426780290819,260.3767520371712,261.4807721129457,263.42982417177114,280.8438578307535,435.6166024057121,1737.5128681425922,435.6166024057121,280.8438578307535,263.42982417177114,261.4807721129457,260.3767520371711,254.3426780290819,220.81739118709592
2730.201342281879,221.36368911502873,255.10773703051458,261.21396067547346,262.34302002233596,264.36843096301595,282.4014109151254,442.14360169617447,1782.8452539652767,442.14360169617447,282.4014109151254,264.36843096301595,262.34302002233596,261.2139606754734,255.10773703051458,221.36368911502873
2754.3624161073826,221.9006414395667,255.86080838315678,262.0388398157183,263.1932749581907,265.29744520343013,283.9675817982974,448.81766346618065,1829.3836765198998,448.81766346618065,283.9675817982974,265.29744520343013,263.1932749581907,262.03883981571823,255.86080838315678,221.9006414395667
2778.5234899328857,222.42841559464347,256.6020799444859,262.8515709747919,264.0317234967919,266.2171165971547,285.5431051676115,455.64320930312397,1877.1613309233571,455.64320930312397,285.5431051676115,266.2171165971547,264.0317234967919,262.85157097479185,256.6020799444859,222.42841559464347
2802.6845637583892,222.94717591792525,257.3317367450518,263.6523331930998,264.8585500046614,267.1276944955823,287.12872528292644,462.62479291195484,1926.2122988475905,462.62479291195484,287.12872528292644,267.1276944955823,264.8585500046614,263.65233319309976,257.3317367450518,222.94717591792525
2826.8456375838923,223.45708365081083,258.04996098847613,264.4413030345664,265.673936638561,268.02942789735715,288.7251959766177,469.76710011518014,1976.5715485195815,469.76710011518014,288.7251959766177,268.02942789735715,265.673936638561,264.4413030345663,258.04996098847613,223.45708365081083
2851.006711409396,223.9582969585522,258.7569320670918,265.2186545997207,266.47806336298504,268.9225654409062,290.3332816322204,477.0749474893012,2028.2749548750019,477.0749474893012,290.3332816322204,268.9225654409062,266.47806336298504,265.21865459972065,258.7569320670918,223.9582969585522
2875.1677852348994,224.45097094068183,259.452826582017,265.98455954177444,267.2711079806303,269.80735500668965,291.95376770061455,484.5532436929703,2081.359438948427,484.5532436929703,291.95376770061455,269.80735500668965,267.2711079806303,265.9845595417744,259.452826582017,224.45097094068183
2899.3288590604025,224.93525768283396,260.13781836515057,266.7391870865373,268.0532461475169,270.6840439736765,293.5874577951652,492.2070014364915,2135.862943657913,492.2070014364915,293.5874577951652,270.6840439736765,268.0532461475169,266.73918708653724,260.13781836515057,224.93525768283396
2923.489932885906,225.41130649436855,260.81207863383554,267.48270416393865,268.8246515279177,271.55287987877676,295.23516741739553,500.04138525581044,2191.82443749459,500.04138525581044,295.23516741739553,271.55287987877676,268.8246515279177,267.4827041639386,260.81207863383554,225.41130649436855
2947.651006711409,225.87926392240146,261.4757760005945,268.2152754162528,269.58549580452524,272.4141104428985,296.89772387994793,508.0617133293385,2249.2839186538677,508.0617133293385,296.89772387994793,272.4141104428985,269.58549580452524,268.2152754162527,261.4757760005945,225.87926392240146
2971.8120805369126,226.33927375231295,262.12907647351625,268.9370631984276,270.3359486788895,273.2679835715718,298.57596631558147,516.2734575179159,2308.282415398232,516.2734575179159,298.57596631558147,273.2679835715718,270.3359486788895,268.93706319842755,262.12907647351625,226.33927375231295
2995.973154362416,226.79147705150663,262.7721434943304,269.64822761036413,271.07617791952947,274.11474721615855,300.2707512379172,524.6822289562969,2368.8620793898444,524.6822289562969,300.2707512379172,274.11474721615855,271.07617791952947,269.6482276103641,262.7721434943304,226.79147705150663
3020.1342281879192,227.23601212449208,263.40513790934926,270.34892647233477,271.80634933582706,274.9546489453535,301.98296199408577,533.293733307278,2431.0662830038927,533.293733307278,301.98296199408577,274.9546489453535,271.80634933582706,270.3489264723347,263.40513790934926,227.23601212449208
3044.2953020134228,227.6730147174577,264.02821810282217,271.03931543887256,272.5266269075776,275.7879368262973,303.71349820180075,542.1138350703594,2494.9395756980116,542.1138350703594,303.71349820180075,275.7879368262973,272.5266269075776,271.0393154388725,264.02821810282217,227.6730147174577
3068.456375838926,228.10261810618582,264.64154005932227,271.71954805187136,273.2371728510943,276.61485968021697,305.4632738092747,551.1485769636846,2560.527700713135,551.1485769636846,305.4632738092747,276.61485968021697,273.2371728510943,271.7195480518713,264.64154005932227,228.10261810618582
3092.6174496644294,228.52495309605254,265.24525736374665,272.38977574058606,273.93814761920794,277.435667082426,307.23321709521946,560.404179924041,2627.8775950735103,560.404179924041,307.23321709521946,277.435667082426,273.93814761920794,272.389775740586,265.24525736374665,228.52495309605254
3116.778523489933,228.94014803802563,265.83952121481104,273.0501478332771,274.6297099187097,278.2506093443311,309.0242720456862,569.8870409844199,2697.0374176039877,569.8870409844199,309.0242720456862,278.2506093443311,274.6297099187097,273.05014783327704,265.83952121481104,228.94014803802563
3140.939597315436,229.3483288358907,266.424480439216,273.70081156983247,275.31201674082183,279.05993700264804,310.83741188553347,579.603682924183,2768.0567277816017,579.603682924183,310.83741188553347,279.05993700264804,275.31201674082183,273.7008115698324,266.424480439216,229.3483288358907
3165.1006711409395,229.74961899705534,267.0002815206088,274.3419121264726,275.9852233811963,279.8639011885161,312.67363477697245,589.560774118812,2840.9864552915424,589.560774118812,312.67363477697245,279.8639011885161,275.9852233811963,274.34191212647255,267.0002815206088,229.74961899705534
3189.2617449664426,230.14413980548315,267.56706872536347,274.97359272358193,276.64948357469115,280.6627543742711,314.5339561344462,599.7651872835139,2915.878906869126,599.7651872835139,314.5339561344462,280.6627543742711,276.64948357469115,274.9735927235819,267.56706872536347,230.14413980548315
3213.422818791946,230.53201033058164,268.1249841093908,275.5959946315589,277.30494950320264,281.4567503979751,316.41940854585323,610.2240013972907,2992.787770856959,610.2240013972907,316.41940854585323,281.4567503979751,277.30494950320264,275.5959946315588,268.1249841093908,230.53201033058164
3237.5838926174497,230.9133474296775,268.6741675202125,276.2092571726321,277.9517717984136,282.24614446573946,318.3310418919685,620.9445018547548,3071.7681207905625,620.9445018547548,318.3310418919685,282.24614446573946,277.9517717984136,276.209257172632,268.6741675202125,230.9133474296775
3261.744966442953,231.28826577970395,269.2147566277534,276.8135177482861,278.59009959169913,283.0311928576639,320.2699330579626,631.934151505205,3152.87656721537,631.934151505205,320.2699330579626,283.0311928576639,278.59009959169913,276.813517748286,269.2147566277534,231.28826577970395
3285.9060402684563,231.6568778541095,269.74688690538596,277.4089118229202,279.2200804919415,283.8121526078772,322.2371939315548,643.2005503371918,3236.171337017295,643.2005503371918,322.2371939315548,283.8121526078772,279.2200804919415,277.4089118229201,269.74688690538596,231.6568778541095
3310.0671140939594,232.01929409506664,270.2706917576311,277.99557303409244,279.84186072158695,284.5892825983557,324.233958153814,654.7515217709255,3321.712237295343,654.7515217709255,324.233958153814,284.5892825983557,279.84186072158695,277.9955730340924,270.2706917576311,232.01929409506664
3334.228187919463,232.3756229552241,270.7863025529136,278.5736332209762,280.45558515546753,285.3628437389244,326.26137975382744,666.5951274755699,3409.560671512265,666.5951274755699,326.26137975382744,285.3628437389244,280.45558515546753,278.57363322097615,270.7863025529136,232.3756229552241
3358.3892617449665,232.72597089770645,271.29384862356227,279.14322242435986,281.0613973208006,286.1330989672569,328.32063314870095,678.7396673692413,3499.7796394945476,678.7396673692413,328.32063314870095,286.1330989672569,281.0613973208006,279.1432224243598,271.2938486235622,232.72597089770645
3382.5503355704695,233.0704424182208,271.79345728636423,279.70446890524204,281.6594394308709,286.9003131399362,330.4129178440729,691.1936688243254,3592.4338219309057,691.1936688243254,330.4129178440729,286.9003131399362,281.6594394308709,279.704468905242,271.79345728636423,233.0704424182208
3406.711409395973,233.4091400316559,272.28525383598463,280.2574991399852,282.24985239163794,287.66475234803175,332.5394755236193,703.9658152681142,3687.589784470199,703.9658152681142,332.5394755236193,287.66475234803175,282.24985239163794,280.25749913998516,272.28525383598463,233.4091400316559
3430.872483221476,233.74216437230982,272.769361619141,280.80243788451463,282.83277587428074,288.426684890516,334.7015770392162,717.0650191382778,3785.31590749046,717.0650191382778,334.7015770392162,288.426684890516,282.83277587428074,280.8024378845146,272.769361619141,233.74216437230982
3455.0335570469797,234.06961428314204,273.24590210676996,281.33940823785025,283.40834840447144,289.18638181549153,336.9005172664987,730.5004674849465,3885.6824125946637,730.5004674849465,336.9005172664987,289.18638181549153,283.40834840447144,281.3394082378502,273.24590210676996,234.06961428314204
3479.1946308724832,234.3915868161292,273.7149948943281,281.86853164237397,283.9767073627879,289.94411692128944,339.13761510926065,744.2816220635718,3988.761363044724,744.2816220635718,339.13761510926065,289.94411692128944,283.9767073627879,281.86853164237397,273.7149948943281,234.3915868161292
3503.3557046979863,234.70817723815586,274.1767577078265,282.3899278895377,284.537988997313,290.70016667292964,341.41421613531764,758.4182119213468,4094.626706056159,758.4182119213468,341.41421613531764,290.70016667292964,284.537988997313,282.38992788953766,274.1767577078264,234.70817723815586
3527.51677852349,235.0194790422594,274.63130641837876,282.90371513439356,285.0923284649593,291.45480953877944,343.7317115829468,772.9201643894004,4203.354533916453,772.9201643894004,343.7317115829468,291.45480953877944,285.0923284649593,282.9037151343935,274.63130641837876,235.0194790422594
3551.677852348993,235.32558400590793,275.0787550855437,283.41000993306983,285.6398598680271,292.20832677327587,346.09152822987465,787.7976579169119,4315.023022731581,787.7976579169119,346.09152822987465,292.20832677327587,285.6398598680271,283.4100099330698,275.0787550855437,235.32558400590793
3575.8389261744965,235.62658227462583,275.5192160273038,283.90892730543123,286.18071634733724,292.9610030433913,348.4951215813757,803.0611790169155,4429.712453097549,803.0611790169155,348.4951215813757,292.9610030433913,286.18071634733724,283.9089273054312,275.5192160273038,235.62658227462583
3600.0,235.92256236585882,275.9527998235282,284.40058073824054,286.7150300877702,293.71312643421635,350.94397609267077,818.7215229994888,4547.505218152392,818.7215229994888,350.94397609267077,293.71312643421635,286.7150300877702,284.4005807382405,275.9527998235282,235.92256236585882
